2021-03-21 09:00:00,35350.0,36100.0,33600.0,34610.0,290677.03676476,10098308813.703163
2021-03-22 09:00:00,34600.0,45500.0,34000.0,36000.0,4517426.42176602,185790411959.42038
2021-03-23 09:00:00,36000.0,50500.0,35390.0,40730.0,6320041.56904087,278954329552.93207
2021-03-24 09:00:00,40800.0,43700.0,38470.0,38790.0,958520.65002215,38776103569.19891
2021-03-25 09:00:00,38790.0,41680.0,36120.0,37730.0,812785.48499401,31298775703.342422
2021-03-26 09:00:00,37730.0,39120.0,37010.0,39060.0,264363.07392132,10071279971.340214
2021-03-27 09:00:00,39060.0,42990.0,38690.0,40290.0,828310.66427052,33703906067.415768
2021-03-28 09:00:00,40290.0,40870.0,39010.0,39590.0,287886.38875933,11430600152.22905
2021-03-29 09:00:00,39590.0,41850.0,38890.0,41800.0,533782.30427825,21548643268.598816
2021-03-30 09:00:00,41800.0,44990.0,40910.0,44260.0,606598.44404423,25981706679.201965
2021-03-31 09:00:00,44260.0,49880.0,41740.0,47990.0,1288247.70134463,60500078895.50422
2021-04-01 09:00:00,48090.0,49960.0,45500.0,48120.0,575809.42791815,27445233890.524624
2021-04-02 09:00:00,48120.0,50000.0,46050.0,48440.0,729247.74523423,35177363388.359726
2021-04-03 09:00:00,48420.0,55990.0,44680.0,48750.0,1265736.2938287,65483125568.14647
2021-04-04 09:00:00,48750.0,52480.0,47000.0,51990.0,408753.20096581,20424445192.477654
2021-04-05 09:00:00,51990.0,68980.0,51030.0,63870.0,1102532.48356493,63605567350.51575
2021-04-06 09:00:00,63990.0,117600.0,61230.0,99990.0,11215466.99453537,1039287601121.5837
2021-04-07 09:00:00,99970.0,200000.0,94590.0,146000.0,16737376.84371427,2441252771942.358
2021-04-08 09:00:00,145900.0,171150.0,116000.0,150050.0,8837171.01812944,1243137581887.988
2021-04-09 09:00:00,150100.0,170000.0,140000.0,148850.0,3829047.60940718,582990991745.1991
2021-04-10 09:00:00,148600.0,180000.0,136850.0,152900.0,6081173.02399242,967542735868.889
2021-04-11 09:00:00,152850.0,172500.0,146500.0,153050.0,3394576.92330944,540019014698.8059
2021-04-12 09:00:00,153750.0,156550.0,138350.0,141200.0,1263945.96840829,184201523367.6591
2021-04-13 09:00:00,141200.0,160150.0,130000.0,143450.0,3816234.41541841,554930317891.0294
2021-04-14 09:00:00,143500.0,152350.0,133850.0,141450.0,2363871.07345257,340642273140.0406
2021-04-15 09:00:00,141450.0,143500.0,135000.0,141950.0,830075.50019376,114846451656.76012
2021-04-16 09:00:00,141950.0,155600.0,130000.0,148600.0,3730561.33894962,543525262809.49384
2021-04-17 09:00:00,148500.0,154900.0,137900.0,139100.0,1071814.99396021,154203709184.06952
2021-04-18 09:00:00,139100.0,145500.0,109050.0,131100.0,1592006.93611118,204121176991.18988
2021-04-19 09:00:00,131000.0,133850.0,110000.0,112850.0,928159.81079913,113545881527.92508
2021-04-20 09:00:00,112850.0,132800.0,91190.0,119300.0,4063914.45947199,470092427943.1493
2021-04-21 09:00:00,119350.0,124500.0,109250.0,111650.0,1216216.91100688,142112803492.68353
2021-04-22 09:00:00,111650.0,114300.0,80000.0,85050.0,2165009.59028228,220790699610.7259
2021-04-23 09:00:00,85060.0,124750.0,82600.0,101500.0,16022768.39503478,1725015571314.4663
2021-04-24 09:00:00,101550.0,113000.0,95240.0,100800.0,3128921.65742657,324352948937.6295
2021-04-25 09:00:00,100800.0,105200.0,92000.0,99850.0,2110538.90600903,211185550662.6228
2021-04-26 09:00:00,99850.0,107650.0,96320.0,107600.0,2007802.46572745,204369507276.35986
2021-04-27 09:00:00,107550.0,115450.0,101300.0,109250.0,2120730.25294751,227628199384.34253
2021-04-28 09:00:00,109250.0,122000.0,99960.0,107950.0,3201570.58785228,354556809982.4017
2021-04-29 09:00:00,108000.0,109850.0,102100.0,105200.0,721217.17054131,75971902552.5241
2021-04-30 09:00:00,105300.0,113000.0,103100.0,110350.0,1517998.27661967,164643854709.55862
2021-05-01 09:00:00,110400.0,117900.0,109150.0,116700.0,1805996.14017901,205957468665.13632
2021-05-02 09:00:00,116600.0,119250.0,109350.0,113700.0,957507.43239611,109319341473.23549
2021-05-03 09:00:00,113700.0,118450.0,113100.0,117800.0,1257342.84535953,145940450587.55847
2021-05-04 09:00:00,117800.0,141300.0,117750.0,136000.0,5188805.35010645,671134554985.6931
2021-05-05 09:00:00,135750.0,169000.0,130200.0,163300.0,4532726.93718715,661020319543.773
2021-05-06 09:00:00,163300.0,218000.0,162050.0,174100.0,8038118.96459089,1519107072898.4155
2021-05-07 09:00:00,174150.0,174750.0,143000.0,158100.0,3602267.84465292,575515992849.4369
2021-05-08 09:00:00,157900.0,174350.0,149200.0,161300.0,2338443.44310841,372841057441.7087
2021-05-09 09:00:00,161400.0,161450.0,145300.0,154250.0,968690.79252887,147823061693.85962
2021-05-10 09:00:00,154200.0,161500.0,140000.0,141250.0,1329074.06054157,203859922736.24658
2021-05-11 09:00:00,141300.0,153300.0,129600.0,147950.0,1322302.60460775,185288291593.53516
2021-05-12 09:00:00,147950.0,150000.0,110350.0,114250.0,1044739.03292298,141324542862.14813
2021-05-13 09:00:00,114000.0,131850.0,108200.0,119600.0,1594069.28503153,187150460732.88797
2021-05-14 09:00:00,119700.0,131250.0,115800.0,126600.0,1191443.7752202,148004830790.35776
2021-05-15 09:00:00,126600.0,134600.0,115900.0,120150.0,975323.92809471,122676873252.60439
2021-05-16 09:00:00,120150.0,124150.0,110100.0,118250.0,621513.35340464,73623390241.91455
2021-05-17 09:00:00,118250.0,121400.0,96560.0,108000.0,1220130.96737998,129469427668.18051
2021-05-18 09:00:00,108000.0,112950.0,104600.0,109300.0,561618.42674284,61419826523.714386
2021-05-19 09:00:00,109300.0,109950.0,54830.0,80500.0,1486569.4841738,127119286595.7683
2021-05-20 09:00:00,80520.0,91300.0,69640.0,86850.0,910547.95177053,74143190934.16466
2021-05-21 09:00:00,86850.0,93000.0,71860.0,80480.0,725763.0685821,59677802329.941536
2021-05-22 09:00:00,80490.0,80780.0,63080.0,70010.0,498304.51548683,35256625683.005646
2021-05-23 09:00:00,70000.0,86640.0,52810.0,61140.0,1704805.13912358,113172547367.7788
2021-05-24 09:00:00,60980.0,77250.0,54100.0,75300.0,1030502.93975211,67496905253.847725
2021-05-25 09:00:00,75310.0,84350.0,69800.0,77200.0,962422.10266622,73414727725.13152
2021-05-26 09:00:00,77200.0,81000.0,74000.0,80710.0,434904.916477,34130600696.090855
2021-05-27 09:00:00,80710.0,85380.0,75000.0,80860.0,637870.73179591,51595382970.321556
2021-05-28 09:00:00,80960.0,82110.0,68270.0,72000.0,519959.51555927,38405884836.06607
2021-05-29 09:00:00,71800.0,78110.0,65000.0,69210.0,557014.83512744,40106196551.245674
2021-05-30 09:00:00,69210.0,72100.0,61940.0,69430.0,420389.94583193,28276941165.534546
2021-05-31 09:00:00,69430.0,70980.0,65370.0,70580.0,304595.24479571,20642897249.025482
2021-06-01 09:00:00,70580.0,71330.0,67260.0,68320.0,199211.18046167,13792927852.905182
2021-06-02 09:00:00,68190.0,69800.0,67000.0,69040.0,176559.13718978,12052303348.56148
2021-06-03 09:00:00,69080.0,72380.0,67800.0,71990.0,258380.69604128,18171949232.0368
2021-06-04 09:00:00,71710.0,71990.0,65100.0,66970.0,196692.31227411,13392418737.282383
2021-06-05 09:00:00,67020.0,68020.0,64590.0,65310.0,126718.98525187,8389399561.24112
2021-06-06 09:00:00,65300.0,74000.0,64920.0,66200.0,486010.03320363,33461446567.967712
2021-06-07 09:00:00,66130.0,67100.0,58570.0,59310.0,211843.11060428,13563960141.911833
2021-06-08 09:00:00,59310.0,66570.0,54800.0,60990.0,1818552.15757501,110190142736.22928
2021-06-09 09:00:00,60970.0,83950.0,56000.0,81860.0,11977500.59862647,906591195646.3253
2021-06-10 09:00:00,82290.0,94700.0,77800.0,84040.0,10488345.77332967,901342159278.5653
2021-06-11 09:00:00,84030.0,84090.0,70130.0,71150.0,2288265.8899188,174922006482.55902
2021-06-12 09:00:00,71220.0,71250.0,60330.0,65200.0,854212.64611579,54676487698.31628
2021-06-13 09:00:00,65200.0,69810.0,62280.0,68090.0,523785.59628671,34294549417.765163
2021-06-14 09:00:00,67920.0,70890.0,65000.0,68830.0,745627.5720355,50541726687.60213
2021-06-15 09:00:00,68830.0,69710.0,66850.0,67600.0,309944.76144971,21081291596.357643
2021-06-16 09:00:00,67600.0,67600.0,63210.0,64500.0,328365.95075075,21451395150.0153
2021-06-17 09:00:00,64490.0,73190.0,64450.0,68160.0,1908872.54418201,132572182524.80443
2021-06-18 09:00:00,68160.0,68190.0,63220.0,64420.0,402557.87288761,26203512144.893856
2021-06-19 09:00:00,64320.0,64550.0,61400.0,62240.0,197990.61942955,12416299269.781057
2021-06-20 09:00:00,62250.0,62640.0,55270.0,60710.0,418644.43417001,24646596540.789455
2021-06-21 09:00:00,60710.0,60930.0,41950.0,44400.0,779191.9901142,39934959739.73978
2021-06-22 09:00:00,44380.0,48000.0,34100.0,39900.0,1740441.17152584,69533197952.7015
2021-06-23 09:00:00,40000.0,44840.0,37010.0,42820.0,979124.38685679,40908331706.38723
2021-06-24 09:00:00,42840.0,52250.0,41140.0,47930.0,2350681.92240247,112327420878.7289
2021-06-25 09:00:00,47930.0,51990.0,43910.0,45220.0,1020643.17817898,49305332374.14699
2021-06-26 09:00:00,45110.0,45700.0,41900.0,45200.0,345274.43081889,15116543259.11565
2021-06-27 09:00:00,45220.0,48250.0,43500.0,47670.0,631970.36901325,29102562123.923744
2021-06-28 09:00:00,47700.0,50480.0,46120.0,49130.0,910202.9284341,43730989345.87042
2021-06-29 09:00:00,49130.0,61760.0,48500.0,55680.0,2797283.36636993,154984636260.42307
2021-06-30 09:00:00,55680.0,64850.0,55680.0,58720.0,1789457.23435355,106477462217.83461
2021-07-01 09:00:00,58580.0,60820.0,53590.0,55700.0,740380.22786535,41908156154.94933
2021-07-02 09:00:00,55630.0,58280.0,51550.0,54680.0,451937.17298675,24348454931.843548
2021-07-03 09:00:00,54580.0,57370.0,52540.0,55660.0,403149.18916705,22362464076.94054
2021-07-04 09:00:00,55660.0,58000.0,54770.0,56330.0,462919.31158396,26216893824.43198
2021-07-05 09:00:00,56320.0,56780.0,52290.0,53700.0,332239.39179926,18144927112.588917
2021-07-06 09:00:00,53700.0,61350.0,53570.0,55940.0,874167.15055681,49742182559.18144
2021-07-07 09:00:00,55780.0,57100.0,55250.0,55330.0,410690.00785037,23003431886.366127
2021-07-08 09:00:00,55340.0,59000.0,51400.0,53790.0,1107729.65058336,61243416361.44768
2021-07-09 09:00:00,53780.0,55350.0,49740.0,53440.0,533916.94636927,27826213097.81783
2021-07-10 09:00:00,53430.0,54080.0,51250.0,51910.0,192806.67453926,10140728774.04337
2021-07-11 09:00:00,51900.0,53000.0,50040.0,52310.0,201036.4814298,10404199680.272446
2021-07-12 09:00:00,52310.0,52640.0,50890.0,51080.0,215058.40507826,11124071116.30969
2021-07-13 09:00:00,51090.0,51740.0,49170.0,49520.0,206097.50876637,10358681961.07972
2021-07-14 09:00:00,49530.0,53440.0,47050.0,50120.0,1202940.20237382,60768792378.28479
2021-07-15 09:00:00,50120.0,50320.0,47090.0,47220.0,266529.24601924,12915290055.796516
2021-07-16 09:00:00,47370.0,48500.0,43950.0,44120.0,252602.89002794,11612559566.987753
2021-07-17 09:00:00,44260.0,45510.0,43000.0,44460.0,164813.02650038,7269143861.156879
2021-07-18 09:00:00,44460.0,48350.0,44200.0,45300.0,559253.45776336,26036835499.805176
2021-07-19 09:00:00,45300.0,47820.0,43990.0,44500.0,514165.88270299,23679110216.152718
2021-07-20 09:00:00,44500.0,46300.0,40000.0,41390.0,343710.32517053,14636013758.404953
2021-07-21 09:00:00,41390.0,44790.0,40100.0,44560.0,321378.36343999,13750365522.18064
2021-07-22 09:00:00,44560.0,46310.0,43470.0,44900.0,247606.45606183,11054905528.657343
2021-07-23 09:00:00,44900.0,47650.0,44270.0,47440.0,325422.88056296,14845209958.720034
2021-07-24 09:00:00,47440.0,51490.0,46300.0,50060.0,485174.33700818,23335147733.435078
2021-07-25 09:00:00,50080.0,52000.0,47680.0,50350.0,420698.09202982,20899529350.629314
2021-07-26 09:00:00,50370.0,59900.0,49260.0,50800.0,1703724.93612628,93959705520.25824
2021-07-27 09:00:00,50800.0,58790.0,50000.0,54340.0,1656645.42637533,89097319379.99368
2021-07-28 09:00:00,54320.0,56000.0,53000.0,54230.0,694927.49002263,37731139863.452034
2021-07-29 09:00:00,54220.0,54630.0,52820.0,53950.0,350817.23033734,18779363654.481983
2021-07-30 09:00:00,53920.0,62800.0,53290.0,60290.0,4185981.52270805,244021084886.80038
2021-07-31 09:00:00,60300.0,63390.0,58160.0,60030.0,1400937.9141146,85285467925.3178
2021-08-01 09:00:00,60030.0,64400.0,57310.0,58270.0,904380.25068651,55314302864.50689
2021-08-02 09:00:00,58380.0,71390.0,55520.0,64100.0,5195274.2052556,342354209868.4186
2021-08-03 09:00:00,64100.0,69810.0,61190.0,62420.0,1439295.060254,93639607771.95486
2021-08-04 09:00:00,62420.0,64280.0,59410.0,62520.0,551707.55314869,33965966783.800774
2021-08-05 09:00:00,62430.0,64200.0,60130.0,63160.0,748941.81328921,46563407222.665695
2021-08-06 09:00:00,63170.0,65820.0,61900.0,64740.0,1048771.27008093,67034913110.31073
2021-08-07 09:00:00,64670.0,68440.0,63640.0,67660.0,938469.73486886,62064894920.08898
2021-08-08 09:00:00,67660.0,69870.0,64780.0,64980.0,728329.86538331,49048089969.05258
2021-08-09 09:00:00,64980.0,70000.0,63000.0,68190.0,1163856.8821443,78381648168.78494
2021-08-10 09:00:00,68200.0,69800.0,67000.0,67890.0,608241.68598358,41375589749.01937
2021-08-11 09:00:00,67890.0,70780.0,67510.0,69560.0,702347.31042403,48549655688.79191
2021-08-12 09:00:00,69610.0,73180.0,66600.0,68490.0,722812.12504511,50318424418.69136
2021-08-13 09:00:00,68490.0,72400.0,67090.0,72310.0,579288.79248278,40783964074.59678
2021-08-14 09:00:00,72310.0,74930.0,70000.0,74780.0,703491.66947562,51080630782.42165
2021-08-15 09:00:00,74770.0,85580.0,73710.0,81910.0,2820456.18084807,230653990241.84946
2021-08-16 09:00:00,81890.0,82450.0,78200.0,78280.0,515034.09016472,41233675404.26304
2021-08-17 09:00:00,78280.0,82650.0,72370.0,73060.0,822045.53905779,64351311661.94112
2021-08-18 09:00:00,73140.0,74690.0,68470.0,71880.0,406250.43947995,29037250542.64179
2021-08-19 09:00:00,71880.0,75000.0,70020.0,75000.0,389819.41402803,28218888582.51937
2021-08-20 09:00:00,74990.0,88800.0,74240.0,87240.0,1780246.71735551,145091471206.0884
2021-08-21 09:00:00,87240.0,95000.0,81560.0,86590.0,3572645.82902819,317403398579.821
2021-08-22 09:00:00,86600.0,89130.0,81940.0,83750.0,588187.2892427,49878173107.88213
2021-08-23 09:00:00,83750.0,88460.0,82450.0,84020.0,837303.68163859,71143544546.8379
2021-08-24 09:00:00,84030.0,84380.0,77850.0,78940.0,437414.0950331,35643070879.00446
2021-08-25 09:00:00,78940.0,87270.0,75300.0,80380.0,1553584.18820329,126736059858.49315
2021-08-26 09:00:00,80300.0,84110.0,74990.0,75660.0,501760.63407225,39565029616.65264
2021-08-27 09:00:00,75660.0,82070.0,72400.0,81290.0,700373.67387444,54168271768.51399
2021-08-28 09:00:00,81210.0,94760.0,80800.0,90620.0,4410450.75316821,384882858443.9925
2021-08-29 09:00:00,90640.0,114600.0,90350.0,90700.0,8620208.81966901,881902293326.9948
2021-08-30 09:00:00,90760.0,102450.0,89530.0,92640.0,2759553.04158061,260751508162.9383
2021-08-31 09:00:00,92460.0,93950.0,88750.0,89090.0,1524995.23653301,138799166619.32574
2021-09-01 09:00:00,89090.0,90250.0,87260.0,90060.0,583194.18024131,51664144370.28051
2021-09-02 09:00:00,90050.0,94240.0,88350.0,93500.0,1220106.04052672,111913864842.38432
2021-09-03 09:00:00,93860.0,100550.0,90400.0,98280.0,3075205.89885384,296445666883.3848
2021-09-04 09:00:00,98180.0,103000.0,93990.0,96200.0,2207390.29585372,216380492711.19638
2021-09-05 09:00:00,96320.0,97730.0,91570.0,96590.0,907210.68674412,85673334113.66446
2021-09-06 09:00:00,96590.0,97710.0,93590.0,96300.0,724439.23693428,69177928633.1708
2021-09-07 09:00:00,96300.0,96430.0,75300.0,82880.0,901159.01199525,79390664498.35588
2021-09-08 09:00:00,82880.0,89200.0,72910.0,83080.0,860724.03315859,70034473174.08183
2021-09-09 09:00:00,83130.0,83910.0,79350.0,83160.0,314873.77185173,25918783077.945274
2021-09-10 09:00:00,83150.0,85450.0,78440.0,79340.0,387387.03129802,31830348197.07925
2021-09-11 09:00:00,79590.0,80500.0,77070.0,79380.0,150011.09319357,11865182515.500984
2021-09-12 09:00:00,79380.0,83140.0,77500.0,79700.0,287872.96137828,23143236001.827995
2021-09-13 09:00:00,79700.0,85510.0,75010.0,77450.0,655953.14912047,52548212892.49637
2021-09-14 09:00:00,77600.0,80140.0,76100.0,79770.0,326466.35859025,25627569798.64732
2021-09-15 09:00:00,79770.0,82650.0,78280.0,81380.0,442738.0995401,35662072119.94689
2021-09-16 09:00:00,81380.0,85000.0,80570.0,81310.0,476788.02787452,39325495136.77637
2021-09-17 09:00:00,81330.0,81990.0,78700.0,79890.0,189883.5333692,15208655685.50925
2021-09-18 09:00:00,79890.0,82500.0,79540.0,80680.0,232290.52748748,18857397982.29616
2021-09-19 09:00:00,80680.0,81400.0,78600.0,78930.0,107082.57073964,8529543585.991742
2021-09-20 09:00:00,79000.0,79000.0,65970.0,69380.0,407981.53865727,29400019313.58175
2021-09-21 09:00:00,68640.0,72030.0,62030.0,62940.0,429902.34996466,28900484466.93918
2021-09-22 09:00:00,62960.0,69900.0,59270.0,69340.0,409241.48782778,26464860072.03428
2021-09-23 09:00:00,69360.0,70800.0,64760.0,69450.0,232525.46882467,15830412791.499762
2021-09-24 09:00:00,69450.0,69490.0,61660.0,63860.0,238198.5397592,15434729598.8521
2021-09-25 09:00:00,63860.0,68200.0,61780.0,64890.0,442174.390393,28737149291.92471
2021-09-26 09:00:00,64900.0,66500.0,60630.0,63340.0,267939.26502546,17136757018.57667
2021-09-27 09:00:00,63330.0,65000.0,61550.0,61600.0,191259.22677191,12118001924.448765
2021-09-28 09:00:00,61600.0,64450.0,59510.0,59530.0,627240.18274857,39203972732.6803
2021-09-29 09:00:00,59640.0,63150.0,59520.0,60320.0,340707.85095873,20898203687.950638
2021-09-30 09:00:00,60320.0,63400.0,60250.0,63370.0,242500.21236512,14958795454.143312
2021-10-01 09:00:00,63370.0,69800.0,62380.0,69110.0,437439.79422634,29215582146.82136
2021-10-02 09:00:00,69100.0,73690.0,68180.0,71700.0,483941.89600934,34631575575.99903
2021-10-03 09:00:00,71650.0,72440.0,68410.0,71790.0,263060.27842903,18654837166.404278
2021-10-04 09:00:00,71790.0,73450.0,68210.0,73440.0,390457.42069086,27525256270.396072
2021-10-05 09:00:00,73440.0,74810.0,70890.0,74750.0,359336.95089861,26048555881.8848
2021-10-06 09:00:00,74750.0,92530.0,69990.0,89680.0,4638606.45992907,399321528891.60187
2021-10-07 09:00:00,89620.0,94070.0,82860.0,83080.0,1925717.80769842,166273528976.0411
2021-10-08 09:00:00,83030.0,86200.0,78780.0,80400.0,1293540.96739985,106750981222.55954
2021-10-09 09:00:00,80400.0,86700.0,79300.0,83360.0,1051570.91230009,87812916728.10732
2021-10-10 09:00:00,83160.0,86500.0,80560.0,81080.0,736428.50379047,61766630922.62021
2021-10-11 09:00:00,80970.0,92500.0,80620.0,86390.0,3544151.41340215,309878070512.4863
2021-10-12 09:00:00,86430.0,91980.0,83070.0,85570.0,2048123.58674973,178589622963.52393
2021-10-13 09:00:00,85570.0,86420.0,81700.0,84100.0,773269.37232934,64698023558.279434
2021-10-14 09:00:00,84100.0,85250.0,83000.0,83470.0,478549.55868971,40175020577.17355
2021-10-15 09:00:00,83470.0,92400.0,81660.0,87580.0,4349627.72070261,381601912029.06616
2021-10-16 09:00:00,87570.0,88200.0,84240.0,84770.0,672580.92810838,57871596032.27148
2021-10-17 09:00:00,84780.0,86250.0,82170.0,84300.0,366073.75178148,30919118996.617188
2021-10-18 09:00:00,84450.0,88800.0,83030.0,84590.0,931707.88282794,79533423435.46977
2021-10-19 09:00:00,84580.0,85950.0,82880.0,85200.0,448650.03470368,37795470806.48514
2021-10-20 09:00:00,85140.0,87450.0,83200.0,86590.0,770243.53731947,65993338406.66897
2021-10-21 09:00:00,86590.0,88760.0,84000.0,84070.0,770995.71244218,66590656766.291
2021-10-22 09:00:00,84100.0,86990.0,83300.0,83870.0,444359.30977559,37711206163.11421
2021-10-23 09:00:00,83860.0,84380.0,83010.0,83780.0,197821.27804809,16572642936.93395
2021-10-24 09:00:00,83750.0,83860.0,81760.0,82410.0,218197.15382489,18076281807.07573
2021-10-25 09:00:00,82420.0,83800.0,81890.0,83130.0,202251.42821016,16792387211.867798
2021-10-26 09:00:00,83030.0,83120.0,81520.0,81550.0,146967.26393189,12086376089.189482
2021-10-27 09:00:00,81550.0,82180.0,71010.0,73400.0,402107.91661628,30854349815.541035
2021-10-28 09:00:00,73340.0,78870.0,71620.0,77310.0,305908.30433993,23309692071.900528
2021-10-29 09:00:00,77240.0,79550.0,76210.0,78360.0,191759.84575363,14963463030.130165
2021-10-30 09:00:00,78360.0,78420.0,75000.0,75410.0,181437.82375452,13903542970.318611
2021-10-31 09:00:00,75410.0,80450.0,74250.0,77390.0,399625.51647478,30682358967.912838
2021-11-01 09:00:00,77390.0,78090.0,75070.0,76580.0,237966.96152828,18306522542.64949
2021-11-02 09:00:00,76580.0,78940.0,75310.0,77470.0,354082.40557341,27288890872.757378
2021-11-03 09:00:00,77450.0,78450.0,75140.0,78300.0,350936.14219234,27083147954.345913
2021-11-04 09:00:00,78300.0,78430.0,77000.0,77680.0,171872.94708689,13337055888.525515
2021-11-05 09:00:00,77680.0,80340.0,77000.0,77890.0,247990.12487698,19399038924.584442
2021-11-06 09:00:00,77900.0,78050.0,76500.0,77100.0,98028.47099259,7579093383.935486
2021-11-07 09:00:00,77140.0,78300.0,76820.0,78150.0,105240.67562154,8160129709.317391
2021-11-08 09:00:00,78150.0,85000.0,77860.0,83400.0,2247331.65541542,186235373045.22464
2021-11-09 09:00:00,83400.0,86690.0,81330.0,85640.0,1080851.09809554,90993689203.34096
2021-11-10 09:00:00,85640.0,92160.0,80800.0,82730.0,2017303.55981025,178242280243.72104
2021-11-11 09:00:00,82720.0,83200.0,79720.0,81320.0,359498.08744954,29287092243.515186
2021-11-12 09:00:00,81320.0,81320.0,77860.0,79580.0,321849.42495395,25566294936.795433
2021-11-13 09:00:00,79520.0,81000.0,78000.0,79820.0,188346.30845913,14933696935.414316
2021-11-14 09:00:00,79930.0,82760.0,79270.0,81220.0,316916.16071307,25656377918.45343
2021-11-15 09:00:00,81230.0,82060.0,78830.0,79360.0,255456.74846412,20513241778.378613
2021-11-16 09:00:00,79370.0,79370.0,73790.0,74600.0,351347.07917907,26707642891.866844
2021-11-17 09:00:00,74470.0,76170.0,72790.0,75560.0,237373.00363945,17656755688.74398
2021-11-18 09:00:00,75560.0,76700.0,69510.0,70470.0,257443.82105296,18837320577.063904
2021-11-19 09:00:00,70500.0,73950.0,69100.0,72870.0,148494.0337459,10644245695.159252
2021-11-20 09:00:00,72870.0,74650.0,71560.0,73780.0,131039.09246288,9590957071.342134
2021-11-21 09:00:00,73770.0,74610.0,72260.0,73790.0,92716.74906828,6806322521.036928
2021-11-22 09:00:00,73830.0,73980.0,71120.0,71200.0,99354.0571753,7154274055.975376
2021-11-23 09:00:00,71190.0,72090.0,69550.0,71200.0,128712.05248592,9100942789.00879
2021-11-24 09:00:00,71210.0,71660.0,69550.0,71650.0,156109.17313796,10967551216.798498
2021-11-25 09:00:00,71640.0,77800.0,70080.0,72650.0,749198.39460423,55496099900.8964
2021-11-26 09:00:00,72650.0,72980.0,67630.0,68580.0,269851.92527843,18969776216.5228
2021-11-27 09:00:00,68580.0,70100.0,67730.0,69100.0,95409.29371598,6600879715.72765
2021-11-28 09:00:00,69130.0,70000.0,66730.0,69550.0,117858.64722508,8045457142.380322
2021-11-29 09:00:00,69550.0,72300.0,68810.0,70000.0,178985.07788016,12554515433.255493
2021-11-30 09:00:00,69850.0,71420.0,67780.0,69010.0,152785.06613001,10635761040.712528
2021-12-01 09:00:00,69070.0,70000.0,68300.0,68790.0,106181.01328335,7337084498.864713
2021-12-02 09:00:00,68790.0,68790.0,67030.0,67640.0,83433.12698687,5650143498.923318
2021-12-03 09:00:00,67790.0,68250.0,64800.0,65380.0,94964.01396419,6353717589.162745
2021-12-04 09:00:00,65190.0,65430.0,40000.0,56330.0,359232.47504209,19498537412.133938
2021-12-05 09:00:00,56330.0,59300.0,50130.0,52670.0,168342.67901475,9337029544.975626
2021-12-06 09:00:00,52680.0,62300.0,48980.0,57490.0,1019447.3195463,57635644310.80726
2021-12-07 09:00:00,57660.0,60500.0,54280.0,57830.0,375049.98595155,21731761738.535297
2021-12-08 09:00:00,57830.0,59000.0,54740.0,56850.0,161065.28997532,9136877987.260582
2021-12-09 09:00:00,56850.0,57310.0,53180.0,53190.0,70717.61165891,3909684934.9541855
2021-12-10 09:00:00,53210.0,61740.0,51270.0,55510.0,1127339.32966616,65441873409.33537
2021-12-11 09:00:00,55510.0,56660.0,53500.0,55990.0,270212.88575341,14918040005.182917
2021-12-12 09:00:00,55990.0,56060.0,54000.0,54950.0,93421.41158794,5134230280.041563
2021-12-13 09:00:00,54970.0,56510.0,50000.0,50290.0,129215.86554288,6839700670.168344
2021-12-14 09:00:00,50300.0,55250.0,49220.0,51890.0,479648.08433202,25162948579.225582
2021-12-15 09:00:00,51880.0,54000.0,49000.0,53050.0,184307.44452121,9466262527.161179
2021-12-16 09:00:00,53060.0,54230.0,51510.0,51670.0,104662.35331331,5528339187.039996
2021-12-17 09:00:00,51580.0,52480.0,49770.0,50780.0,72046.21728272,3673904280.1674714
2021-12-18 09:00:00,50710.0,51740.0,50220.0,50890.0,39667.04533456,2022740362.719718
2021-12-19 09:00:00,50890.0,52300.0,50600.0,50720.0,65738.42876287,3369150816.9430795
2021-12-20 09:00:00,50720.0,54600.0,49200.0,51000.0,328131.89714496,17070919557.777317
2021-12-21 09:00:00,51000.0,53660.0,49680.0,52500.0,223763.63382608,11654272909.042908
2021-12-22 09:00:00,52500.0,53380.0,51530.0,52550.0,136388.37846156,7156990930.673517
2021-12-23 09:00:00,52550.0,54490.0,51940.0,53990.0,118398.08812256,6264684193.991534
2021-12-24 09:00:00,53990.0,58150.0,53900.0,55860.0,237804.25730411,13117888491.18935
2021-12-25 09:00:00,55860.0,56580.0,54520.0,55060.0,109969.30212949,6083325327.475342
2021-12-26 09:00:00,55080.0,55860.0,53510.0,54350.0,92114.87219829,5006566204.889861
2021-12-27 09:00:00,54350.0,57800.0,53660.0,55080.0,431556.96912638,24217008919.152184
2021-12-28 09:00:00,55170.0,55220.0,50120.0,51240.0,120024.59985586,6345580849.791556
2021-12-29 09:00:00,51290.0,52000.0,49710.0,49920.0,108116.65619818,5476642724.613495
2021-12-30 09:00:00,49920.0,50660.0,48770.0,49830.0,79717.8460284,3962909241.6390285
2021-12-31 09:00:00,49810.0,50600.0,49370.0,49600.0,59164.48473757,2954095049.973111
2022-01-01 09:00:00,49580.0,50340.0,49530.0,50290.0,36881.73684559,1845951316.9192817
2022-01-02 09:00:00,50290.0,52430.0,50000.0,51230.0,106150.7934484,5417271797.916681
2022-01-03 09:00:00,51220.0,53150.0,50110.0,50660.0,149139.59793181,7695600434.529149
