2021-03-20 09:00:00,14360.0,15700.0,14160.0,14330.0,1188314.20018884,17537706256.597122
2021-03-21 09:00:00,14330.0,14630.0,13960.0,14070.0,754719.60294561,10744671756.321037
2021-03-22 09:00:00,14070.0,16020.0,13740.0,13930.0,3065217.34967348,45270730540.09766
2021-03-23 09:00:00,13940.0,17400.0,13900.0,14740.0,7097005.41969852,107357541711.83719
2021-03-24 09:00:00,14770.0,15370.0,13820.0,13990.0,2655866.84399321,39296174177.57035
2021-03-25 09:00:00,13970.0,14520.0,13160.0,13700.0,1530546.6174173,21029441079.800465
2021-03-26 09:00:00,13700.0,14430.0,13690.0,14200.0,1126527.71284459,15805855667.709259
2021-03-27 09:00:00,14200.0,14300.0,13850.0,14050.0,806521.51457941,11356798949.780733
2021-03-28 09:00:00,14060.0,14440.0,14000.0,14290.0,1062141.14827518,15145468350.479
2021-03-29 09:00:00,14300.0,15490.0,14140.0,15180.0,1386925.48460232,20383236595.178936
2021-03-30 09:00:00,15170.0,16120.0,14850.0,15940.0,1675755.25615542,25794050827.626377
2021-03-31 09:00:00,15930.0,17500.0,15050.0,17390.0,2857682.71748176,46559053494.912224
2021-04-01 09:00:00,17400.0,18580.0,16700.0,17740.0,2705382.00231597,47411001685.712875
2021-04-02 09:00:00,17740.0,19540.0,17240.0,19140.0,2624374.7466279,48589405870.49152
2021-04-03 09:00:00,19140.0,19800.0,17010.0,17420.0,2980171.23007678,55842102268.89755
2021-04-04 09:00:00,17400.0,18650.0,17130.0,18540.0,1532191.18488619,27533695222.559498
2021-04-05 09:00:00,18540.0,22090.0,18430.0,21920.0,4973326.35002939,100265702796.27946
2021-04-06 09:00:00,21920.0,26260.0,21120.0,24050.0,10755728.92583231,256626516254.80154
2021-04-07 09:00:00,24080.0,33050.0,20500.0,25100.0,32132129.76128033,843620211482.4438
2021-04-08 09:00:00,25150.0,25820.0,22350.0,25770.0,9228360.24032054,223674682366.15192
2021-04-09 09:00:00,25770.0,26160.0,24000.0,24700.0,4046055.14580209,100580876983.96303
2021-04-10 09:00:00,24700.0,27770.0,24000.0,26810.0,7313282.4214789,189144181315.65466
2021-04-11 09:00:00,26810.0,28120.0,25500.0,26820.0,5119671.55429306,138060238419.86237
2021-04-12 09:00:00,26770.0,26890.0,25010.0,25600.0,2422315.12606828,62603093382.81481
2021-04-13 09:00:00,25610.0,28300.0,25100.0,26910.0,3921572.89095634,103565911617.56195
2021-04-14 09:00:00,26940.0,30540.0,25850.0,28040.0,8561760.15266937,239648671011.35962
2021-04-15 09:00:00,28040.0,38110.0,27000.0,36240.0,21413045.33905998,699368847516.0066
2021-04-16 09:00:00,36230.0,59500.0,35670.0,49110.0,54045725.44727341,2419291930011.4727
2021-04-17 09:00:00,49110.0,62590.0,48820.0,49000.0,31624177.79013236,1755114296732.6814
2021-04-18 09:00:00,49100.0,55000.0,42390.0,50680.0,28698532.29582968,1390904559372.798
2021-04-19 09:00:00,50690.0,51440.0,42000.0,43490.0,10044761.85565626,471689855418.49274
2021-04-20 09:00:00,43350.0,45360.0,36500.0,43040.0,14485967.01635197,600116157690.0563
2021-04-21 09:00:00,43030.0,44120.0,39710.0,40590.0,5816937.7930108,243702426994.77142
2021-04-22 09:00:00,40600.0,48190.0,37100.0,39510.0,34800447.15064702,1518306046868.4814
2021-04-23 09:00:00,39500.0,42150.0,28670.0,39400.0,34689075.05726705,1254733919730.1606
2021-04-24 09:00:00,39410.0,39930.0,35260.0,36280.0,11464914.95488849,425724232253.37415
2021-04-25 09:00:00,36280.0,39100.0,33600.0,36100.0,11652384.14129548,428777706726.30804
2021-04-26 09:00:00,36010.0,39230.0,35000.0,39080.0,9229125.9530136,346494295003.1674
2021-04-27 09:00:00,39080.0,40530.0,37470.0,39880.0,9536120.71683709,373887552398.66656
2021-04-28 09:00:00,39880.0,43670.0,37590.0,41190.0,17173495.01911493,693742549025.1628
2021-04-29 09:00:00,41180.0,41880.0,39000.0,41140.0,6699680.18118407,273053872547.12704
2021-04-30 09:00:00,41130.0,43460.0,40590.0,42750.0,6328796.92304771,265809198609.75946
2021-05-01 09:00:00,42730.0,55000.0,42620.0,53400.0,28065904.07162823,1370434293958.981
2021-05-02 09:00:00,53220.0,58780.0,50370.0,54380.0,24834445.70728535,1353319514897.6519
2021-05-03 09:00:00,54310.0,64070.0,53700.0,63700.0,37399213.01173352,2227765002972.7173
2021-05-04 09:00:00,63710.0,89590.0,61500.0,86000.0,71486951.91630256,5215280966633.438
2021-05-05 09:00:00,86000.0,117750.0,82200.0,112000.0,57594655.78510564,5654479765244.261
2021-05-06 09:00:00,111850.0,203350.0,101300.0,159000.0,68003509.79120132,10053164299391.623
2021-05-07 09:00:00,159000.0,180700.0,128200.0,146950.0,43933516.65334547,6839591225464.72
2021-05-08 09:00:00,146500.0,159500.0,134250.0,156900.0,24904240.05144184,3643809384443.218
2021-05-09 09:00:00,156800.0,157300.0,140000.0,145100.0,14310914.30735537,2120854020422.1208
2021-05-10 09:00:00,144950.0,155450.0,134650.0,138100.0,15658709.67219425,2309890638617.7036
2021-05-11 09:00:00,138150.0,146400.0,126500.0,136900.0,14114228.47674139,1906525870895.6152
2021-05-12 09:00:00,136900.0,139500.0,102200.0,107400.0,11638859.50421308,1468810802415.3228
2021-05-13 09:00:00,107300.0,125700.0,99000.0,114050.0,17483125.1293337,1985638914253.1572
2021-05-14 09:00:00,114150.0,134450.0,109400.0,127950.0,22554292.57830914,2794990398900.23
2021-05-15 09:00:00,128050.0,139550.0,117750.0,122200.0,18543998.4220986,2404241310231.601
2021-05-16 09:00:00,121750.0,126500.0,110250.0,117950.0,11008315.1905426,1319172452152.3252
2021-05-17 09:00:00,117900.0,119800.0,99290.0,111400.0,19805763.93718166,2166450354763.6553
2021-05-18 09:00:00,111400.0,117550.0,107500.0,111550.0,10952027.59749189,1235653866284.4443
2021-05-19 09:00:00,111550.0,112050.0,58000.0,81760.0,40561337.67656424,3550683532031.4087
2021-05-20 09:00:00,81840.0,99870.0,74580.0,93120.0,31504139.50906277,2787292858208.087
2021-05-21 09:00:00,93080.0,98500.0,74870.0,84270.0,18072382.18832337,1582372204299.285
2021-05-22 09:00:00,84270.0,85300.0,67500.0,74160.0,14447696.62963849,1085510554973.5594
2021-05-23 09:00:00,74200.0,79550.0,51600.0,63240.0,20730890.01220125,1344375782687.6838
2021-05-24 09:00:00,63230.0,92460.0,57650.0,89320.0,39460198.731021,2938327084182.681
2021-05-25 09:00:00,89640.0,103750.0,86370.0,96380.0,47880351.43289646,4527058663795.194
2021-05-26 09:00:00,96410.0,99760.0,92100.0,96300.0,15955087.40584402,1529942066117.3982
2021-05-27 09:00:00,96290.0,96310.0,87500.0,90550.0,10625222.43823414,971135279690.098
2021-05-28 09:00:00,90540.0,93990.0,78790.0,83550.0,22792604.29352331,1969767974162.2832
2021-05-29 09:00:00,83520.0,85600.0,75530.0,79440.0,11659047.91562964,934806856061.2153
2021-05-30 09:00:00,79440.0,82880.0,72400.0,80090.0,15089303.37567657,1185073407423.0286
2021-05-31 09:00:00,80090.0,82910.0,75540.0,82240.0,11721932.63465925,927969547717.8306
2021-06-01 09:00:00,82250.0,84210.0,78700.0,79890.0,7170672.58458392,579973160374.632
2021-06-02 09:00:00,79890.0,82500.0,78040.0,79790.0,5650977.09435625,451093295524.7682
2021-06-03 09:00:00,79840.0,84160.0,78700.0,80920.0,6608254.06624586,535274773155.65173
2021-06-04 09:00:00,80920.0,80920.0,73000.0,75380.0,5984085.6866651,457477550733.01276
2021-06-05 09:00:00,75440.0,78150.0,73610.0,74630.0,3568823.78214045,270592362443.5193
2021-06-06 09:00:00,74650.0,77600.0,73900.0,74690.0,2944872.97406443,220196030584.07004
2021-06-07 09:00:00,74690.0,74940.0,66900.0,67580.0,3866015.46629791,278194101143.3487
2021-06-08 09:00:00,67580.0,69380.0,58070.0,65330.0,6811119.59053902,435272837170.0483
2021-06-09 09:00:00,65330.0,74390.0,61610.0,72100.0,12068780.03548929,828118196171.8568
2021-06-10 09:00:00,72100.0,73900.0,67400.0,68060.0,7854193.93992232,550446402466.4995
2021-06-11 09:00:00,68060.0,70850.0,65500.0,66490.0,5934137.41078926,403904080379.4366
2021-06-12 09:00:00,66500.0,66890.0,61800.0,64140.0,3681585.37436189,235729555014.12488
2021-06-13 09:00:00,64160.0,69500.0,62510.0,67700.0,3347791.7899665,218903007343.15186
2021-06-14 09:00:00,67700.0,70000.0,65220.0,68030.0,4562647.62876919,308759028868.5333
2021-06-15 09:00:00,68040.0,68900.0,66510.0,67200.0,2295618.62774267,155573301804.4007
2021-06-16 09:00:00,67200.0,67300.0,64270.0,65410.0,1990029.72599907,130887498038.17508
2021-06-17 09:00:00,65410.0,66800.0,64500.0,65390.0,1411900.49576149,92923211946.52481
2021-06-18 09:00:00,65390.0,65500.0,61000.0,62340.0,1798321.99755042,113498190894.93193
2021-06-19 09:00:00,62350.0,62990.0,60330.0,60490.0,1272541.46435159,78324795916.33618
2021-06-20 09:00:00,60480.0,60830.0,55800.0,59880.0,2738503.22670316,160148090137.90152
2021-06-21 09:00:00,59990.0,60600.0,45210.0,46830.0,7015053.13186991,366765512318.8789
2021-06-22 09:00:00,46830.0,50300.0,38010.0,42650.0,13006344.01899586,565435541498.1703
2021-06-23 09:00:00,42610.0,49500.0,40160.0,47240.0,7801889.69792651,357287879858.9924
2021-06-24 09:00:00,47290.0,50610.0,45000.0,49880.0,5312105.13219027,255227079667.6837
2021-06-25 09:00:00,49870.0,52700.0,45850.0,46280.0,5612003.18806341,278124425400.4737
2021-06-26 09:00:00,46280.0,47750.0,44110.0,47430.0,3174788.3148559,145992124481.166
2021-06-27 09:00:00,47430.0,49220.0,45890.0,48850.0,2596128.15569755,122660045707.1728
2021-06-28 09:00:00,48860.0,51670.0,47390.0,50220.0,4318167.12204643,212340322086.57556
2021-06-29 09:00:00,50280.0,68890.0,49900.0,65910.0,19321945.79751852,1182745970550.9639
2021-06-30 09:00:00,65870.0,72610.0,63440.0,67000.0,16446663.56853105,1119467340559.2468
2021-07-01 09:00:00,67000.0,68510.0,61000.0,62280.0,7310202.17923235,469195418466.63165
2021-07-02 09:00:00,62290.0,65060.0,59750.0,62800.0,5967763.04382184,368717389239.5399
2021-07-03 09:00:00,62810.0,68000.0,61150.0,66070.0,7106869.55744464,467266672859.44904
2021-07-04 09:00:00,66080.0,68500.0,65440.0,65900.0,5575321.18474431,373660436891.83215
2021-07-05 09:00:00,65900.0,66480.0,62010.0,63000.0,5116128.67960674,328835281685.7037
2021-07-06 09:00:00,63010.0,66010.0,62870.0,63810.0,3701751.35808303,237707212351.57614
2021-07-07 09:00:00,63810.0,64590.0,62000.0,62300.0,3294533.090349,209260433151.12512
2021-07-08 09:00:00,62280.0,62450.0,57300.0,58810.0,4243327.24768685,253071551910.43472
2021-07-09 09:00:00,58810.0,60820.0,54930.0,59030.0,5298235.25620177,309687731618.54846
2021-07-10 09:00:00,59130.0,60600.0,57210.0,58010.0,1888528.83290353,110824275383.01472
2021-07-11 09:00:00,58010.0,59250.0,56810.0,58330.0,1371602.02983808,79520022805.8809
2021-07-12 09:00:00,58340.0,59300.0,55510.0,56440.0,2161145.68957563,124453183667.16211
2021-07-13 09:00:00,56440.0,57160.0,53700.0,53900.0,2220746.66576796,122640339519.33362
2021-07-14 09:00:00,53980.0,56410.0,50650.0,53680.0,4827450.34292054,257857702121.15125
2021-07-15 09:00:00,53680.0,55490.0,50380.0,51010.0,2846004.68994365,149164390410.70886
2021-07-16 09:00:00,51010.0,51760.0,48000.0,48690.0,3147680.53938444,156888232196.0225
2021-07-17 09:00:00,48740.0,51150.0,47500.0,49030.0,2299511.05906952,112152792658.01366
2021-07-18 09:00:00,49040.0,51200.0,48550.0,49650.0,1930171.6652077,96437068793.56058
2021-07-19 09:00:00,49650.0,52400.0,48500.0,49710.0,4781893.14661503,240254255362.18353
2021-07-20 09:00:00,49760.0,50250.0,45500.0,46950.0,4942615.3238908,232286474462.3957
2021-07-21 09:00:00,46960.0,51350.0,46210.0,50670.0,4661160.41432242,230151479922.1002
2021-07-22 09:00:00,50670.0,52420.0,49540.0,50930.0,3192285.55868426,162229745144.55048
2021-07-23 09:00:00,50930.0,54920.0,50520.0,53230.0,5038292.69173747,265452736315.53995
2021-07-24 09:00:00,53270.0,59960.0,52160.0,57710.0,6416642.99195235,357789765323.23895
2021-07-25 09:00:00,57720.0,58270.0,53730.0,56060.0,3851886.74345806,214443230423.5157
2021-07-26 09:00:00,56110.0,64700.0,55550.0,55870.0,12993291.31164457,783024544652.0468
2021-07-27 09:00:00,55870.0,57970.0,53300.0,56990.0,6809331.20396185,380220116175.0114
2021-07-28 09:00:00,56990.0,59400.0,55800.0,57030.0,5297408.05079534,303491916661.1913
2021-07-29 09:00:00,57030.0,57460.0,55850.0,56720.0,2265345.19260775,127931944744.5858
2021-07-30 09:00:00,56700.0,59590.0,55000.0,58660.0,4688045.82483036,268386543788.90454
2021-07-31 09:00:00,58660.0,60520.0,57510.0,59440.0,3465542.03011353,204483775976.0169
2021-08-01 09:00:00,59440.0,63310.0,57800.0,58300.0,5613022.9365245,341023904727.2221
2021-08-02 09:00:00,58300.0,60680.0,57000.0,59620.0,3737780.84215271,221778035744.72595
2021-08-03 09:00:00,59540.0,60620.0,57040.0,58300.0,2591157.46035947,151427305178.32715
2021-08-04 09:00:00,58300.0,60170.0,56940.0,59370.0,2954682.83449712,173004901958.29416
2021-08-05 09:00:00,59370.0,63200.0,57300.0,60560.0,5644709.79962571,340813617044.3977
2021-08-06 09:00:00,60540.0,61850.0,59520.0,61130.0,3175258.24781115,192098944357.55923
2021-08-07 09:00:00,61130.0,69830.0,60600.0,69490.0,12362526.19911223,821054775520.2253
2021-08-08 09:00:00,69440.0,72750.0,65600.0,66320.0,9915138.23137101,690408316160.6934
2021-08-09 09:00:00,66320.0,69270.0,63810.0,67730.0,5745273.10713107,385038827876.15173
2021-08-10 09:00:00,67710.0,68910.0,66500.0,67610.0,4562584.08342298,308256406759.0444
2021-08-11 09:00:00,67600.0,72790.0,67480.0,70080.0,6624551.16017701,463992693363.9899
2021-08-12 09:00:00,70070.0,76100.0,68050.0,70410.0,9653359.96571462,690298563780.9397
2021-08-13 09:00:00,70460.0,74450.0,69380.0,74120.0,5612860.13616654,405141326313.1074
2021-08-14 09:00:00,74120.0,78470.0,72110.0,78300.0,9372366.95729114,706335078165.8115
2021-08-15 09:00:00,78310.0,89360.0,77800.0,87380.0,16757733.60254904,1409766730234.1238
2021-08-16 09:00:00,87380.0,88490.0,80370.0,81510.0,6989055.60434264,592002018022.9357
2021-08-17 09:00:00,81520.0,83840.0,74300.0,75400.0,8186887.01882425,653561521178.8684
2021-08-18 09:00:00,75380.0,77420.0,70660.0,75440.0,6869755.90951968,511677677409.83344
2021-08-19 09:00:00,75440.0,78880.0,72300.0,78850.0,4506440.76515763,338080464985.1276
2021-08-20 09:00:00,78830.0,82990.0,77500.0,82200.0,5303378.23380818,424820488104.59644
2021-08-21 09:00:00,82200.0,82500.0,79330.0,79880.0,4268978.89155613,344516666630.1701
2021-08-22 09:00:00,79880.0,80600.0,76800.0,78800.0,3045879.06056815,240841483450.33786
2021-08-23 09:00:00,78810.0,81200.0,78030.0,79330.0,4189739.9372458,333554489283.15125
2021-08-24 09:00:00,79330.0,79560.0,74000.0,74120.0,3835161.26558664,294316227441.573
2021-08-25 09:00:00,74120.0,76100.0,71300.0,74750.0,3339280.26990293,246265012149.45065
2021-08-26 09:00:00,74750.0,75280.0,70240.0,70630.0,2726705.46810755,196481364829.90842
2021-08-27 09:00:00,70630.0,75610.0,69200.0,75430.0,3487189.29124278,251215882554.6165
2021-08-28 09:00:00,75430.0,78700.0,74750.0,77000.0,5567456.72311692,428255514670.79767
2021-08-29 09:00:00,77000.0,82450.0,75860.0,76340.0,6582782.87934105,516712638605.41705
2021-08-30 09:00:00,76340.0,77850.0,72820.0,73560.0,3235013.55020499,241301565604.34116
2021-08-31 09:00:00,73590.0,76900.0,72000.0,74800.0,4565715.65429806,341203986004.7433
2021-09-01 09:00:00,74800.0,80410.0,73020.0,80030.0,4978769.35561422,382960999682.4548
2021-09-02 09:00:00,80030.0,81360.0,78120.0,78760.0,5802781.63315142,460669647548.76294
2021-09-03 09:00:00,78760.0,83480.0,77350.0,80730.0,6653533.58888336,535519879274.3711
2021-09-04 09:00:00,80740.0,82430.0,79240.0,79710.0,4502819.44585997,362191128810.6973
2021-09-05 09:00:00,79700.0,84970.0,78690.0,84070.0,5688558.58766654,464728022113.20654
2021-09-06 09:00:00,84040.0,88570.0,82330.0,84780.0,6503270.02382204,553568012358.5577
2021-09-07 09:00:00,84780.0,85390.0,65950.0,72270.0,9940093.67911262,761174347632.0535
2021-09-08 09:00:00,72490.0,74500.0,65000.0,71320.0,6997394.4019019,488168009670.0807
2021-09-09 09:00:00,71320.0,72370.0,69300.0,71050.0,3264409.51339635,231424328310.29587
2021-09-10 09:00:00,71070.0,73300.0,67560.0,69100.0,3091600.52890274,217845233826.8181
2021-09-11 09:00:00,69050.0,70530.0,67890.0,69270.0,1606611.42865122,111352843926.04047
2021-09-12 09:00:00,69270.0,70840.0,68340.0,69620.0,1857005.32120737,129389110713.72362
2021-09-13 09:00:00,69660.0,70400.0,65850.0,67350.0,2962835.62461101,200905888422.50714
2021-09-14 09:00:00,67350.0,69070.0,66700.0,68830.0,1530002.61740326,103934863865.94159
2021-09-15 09:00:00,68810.0,70720.0,67920.0,70280.0,1866963.56558862,129492480182.58887
2021-09-16 09:00:00,70280.0,71100.0,68510.0,69590.0,1717859.59801424,119981942873.72047
2021-09-17 09:00:00,69590.0,70670.0,68110.0,69020.0,1563961.53274486,108454952822.21199
2021-09-18 09:00:00,69070.0,70440.0,68380.0,69460.0,1079710.11215319,75101821393.28758
2021-09-19 09:00:00,69460.0,69470.0,67770.0,67940.0,918565.92466429,62905058885.26533
2021-09-20 09:00:00,67940.0,68010.0,59700.0,61300.0,3129014.51926283,198811916053.05292
2021-09-21 09:00:00,61380.0,62980.0,55760.0,56920.0,2459998.87506464,146771854658.9591
2021-09-22 09:00:00,56920.0,63640.0,55300.0,63410.0,2108316.61371051,125423792763.06804
2021-09-23 09:00:00,63410.0,64220.0,59920.0,62330.0,1424786.6407212,88458001966.96681
2021-09-24 09:00:00,62330.0,62850.0,55890.0,58090.0,2241611.30208288,130785247360.98715
2021-09-25 09:00:00,58100.0,60950.0,56550.0,58260.0,1651877.24157369,96664813485.4554
2021-09-26 09:00:00,58260.0,59020.0,55340.0,57780.0,1619412.2023186,92738093159.93367
2021-09-27 09:00:00,57780.0,58770.0,55900.0,55920.0,1015447.40416536,58248806655.20281
2021-09-28 09:00:00,55920.0,59560.0,55000.0,55130.0,2333371.00269549,132693834766.8618
2021-09-29 09:00:00,55130.0,57170.0,54430.0,55610.0,1275816.88684302,71282142257.70503
2021-09-30 09:00:00,55610.0,57550.0,55300.0,57400.0,1499305.07603564,85175262886.40042
2021-10-01 09:00:00,57410.0,64200.0,57050.0,62880.0,4002809.16679321,246617650127.125
2021-10-02 09:00:00,62890.0,67800.0,61820.0,65130.0,4470044.26499936,293569793093.6408
2021-10-03 09:00:00,65130.0,66640.0,63070.0,65180.0,2421404.64784232,157891199990.21185
2021-10-04 09:00:00,65170.0,65430.0,61860.0,64200.0,2148698.22098695,136441426070.32864
2021-10-05 09:00:00,64240.0,66600.0,63260.0,65270.0,2517653.60497565,163381462117.76767
2021-10-06 09:00:00,65250.0,67800.0,61910.0,66540.0,4313663.8631613,284372541312.596
2021-10-07 09:00:00,66550.0,67400.0,64890.0,66060.0,2172099.13571969,143585797206.55353
2021-10-08 09:00:00,66060.0,67200.0,64420.0,65510.0,1994252.6985253,131601805500.3539
2021-10-09 09:00:00,65600.0,71950.0,65100.0,67870.0,4083032.47782526,280780221542.8044
2021-10-10 09:00:00,67900.0,69100.0,65310.0,65690.0,2074084.36849097,139475654248.34467
2021-10-11 09:00:00,65660.0,68480.0,65000.0,66570.0,2376181.4822625,159211981250.19913
2021-10-12 09:00:00,66570.0,66640.0,63200.0,65100.0,1852912.89898785,119922737213.12155
2021-10-13 09:00:00,65100.0,66010.0,63300.0,65150.0,1287442.11205185,82999202885.73068
2021-10-14 09:00:00,65200.0,66990.0,64610.0,66390.0,1692105.82220671,111624002333.65176
2021-10-15 09:00:00,66380.0,69180.0,64260.0,66640.0,4480636.03925073,298203219173.24207
2021-10-16 09:00:00,66650.0,67700.0,65500.0,66400.0,1556296.10273007,103707290157.16086
2021-10-17 09:00:00,66400.0,67050.0,63700.0,65450.0,992169.40356832,65387697958.59329
2021-10-18 09:00:00,65450.0,66130.0,64160.0,64800.0,1288563.65051172,84022420731.24641
2021-10-19 09:00:00,64800.0,65480.0,64020.0,64790.0,777792.12548216,50408432262.5601
2021-10-20 09:00:00,64800.0,67600.0,64110.0,67220.0,1709775.51205771,112967104091.40675
2021-10-21 09:00:00,67290.0,72860.0,67100.0,67910.0,5794710.54313537,404448662386.79816
2021-10-22 09:00:00,67920.0,70300.0,66130.0,66810.0,2470027.61750273,168490050394.05942
2021-10-23 09:00:00,66810.0,68720.0,66160.0,68390.0,1183082.08033237,79710621037.15405
2021-10-24 09:00:00,68390.0,68700.0,66300.0,67300.0,986667.54535595,66397705113.9631
2021-10-25 09:00:00,67270.0,68430.0,66800.0,67330.0,949024.84547682,64197021902.29157
2021-10-26 09:00:00,67350.0,67540.0,65590.0,65820.0,1132172.46292826,75521795924.70169
2021-10-27 09:00:00,65840.0,66850.0,57500.0,59970.0,3129419.68382139,194198148651.2306
2021-10-28 09:00:00,59970.0,65270.0,59000.0,63100.0,2669975.34412771,166527694607.89938
2021-10-29 09:00:00,63120.0,65130.0,62500.0,64370.0,1734424.24780469,110459761300.99648
2021-10-30 09:00:00,64380.0,64600.0,62020.0,62970.0,1337525.57703454,84527478163.06802
2021-10-31 09:00:00,62970.0,72300.0,62050.0,64400.0,5602857.05040575,371147903704.17487
2021-11-01 09:00:00,64400.0,65290.0,62500.0,64050.0,1868417.80038934,119608658807.04822
2021-11-02 09:00:00,64060.0,65450.0,63400.0,64700.0,1849752.22502689,118651631752.51321
2021-11-03 09:00:00,64740.0,67210.0,62810.0,65830.0,3214023.8411295,209265493548.61728
2021-11-04 09:00:00,65830.0,66780.0,64070.0,64690.0,1371467.21852608,89433945719.23682
2021-11-05 09:00:00,64680.0,65190.0,64020.0,64610.0,1104422.64562922,71332226091.38705
2021-11-06 09:00:00,64610.0,64780.0,63310.0,64150.0,858590.6735718,55094384322.398796
2021-11-07 09:00:00,64150.0,66650.0,63900.0,65490.0,1306322.20633101,85088926086.30907
2021-11-08 09:00:00,65570.0,68410.0,65100.0,68280.0,2740939.58618321,182991308930.35016
2021-11-09 09:00:00,68230.0,76960.0,67310.0,73470.0,11914110.05911645,873956258094.6152
2021-11-10 09:00:00,73430.0,77430.0,67000.0,70110.0,8487837.88902093,623684895010.379
2021-11-11 09:00:00,70110.0,70620.0,68010.0,69390.0,2372718.40763966,164522291412.70007
2021-11-12 09:00:00,69370.0,69740.0,66520.0,67610.0,2447123.01565678,166215509016.77307
2021-11-13 09:00:00,67610.0,68590.0,66760.0,68130.0,1445526.10068891,97872175982.58194
2021-11-14 09:00:00,68130.0,68760.0,66850.0,68020.0,933266.35426719,63214921297.94828
2021-11-15 09:00:00,68000.0,68830.0,66500.0,66800.0,1640057.48378443,110877422733.11827
2021-11-16 09:00:00,66810.0,66820.0,61700.0,62630.0,2848524.1456468,181537709483.50278
2021-11-17 09:00:00,62600.0,63330.0,60500.0,62930.0,1804410.53915636,112029988568.47261
2021-11-18 09:00:00,62930.0,63430.0,59300.0,60100.0,2019619.81956064,123591916005.96506
2021-11-19 09:00:00,60100.0,62930.0,59300.0,62620.0,1202068.77368145,73855077299.68863
2021-11-20 09:00:00,62620.0,63670.0,61140.0,63030.0,856787.87520903,53653675431.22759
2021-11-21 09:00:00,63050.0,64110.0,62040.0,62790.0,752422.13442022,47338846303.2119
2021-11-22 09:00:00,62800.0,62980.0,60340.0,60940.0,916621.4678736,56269869570.76927
2021-11-23 09:00:00,60940.0,62110.0,60170.0,61710.0,1024634.53457985,62641274527.61292
2021-11-24 09:00:00,61710.0,61930.0,59770.0,60450.0,1173623.21276744,70856458786.98116
2021-11-25 09:00:00,60450.0,67480.0,60000.0,62720.0,5475311.70850265,352205927742.71106
2021-11-26 09:00:00,62740.0,63000.0,59000.0,59400.0,2349092.07925047,142586575450.8193
