2021-04-09 09:00:00,1680.0,2150.0,1605.0,2015.0,27891563.64783777,51847343246.66361
2021-04-10 09:00:00,2015.0,2130.0,1840.0,1930.0,12059460.3191885,23543013857.99471
2021-04-11 09:00:00,1925.0,2100.0,1800.0,1895.0,16482635.64903738,32388811750.379913
2021-04-12 09:00:00,1895.0,1920.0,1815.0,1860.0,5885118.95428946,10993092035.063381
2021-04-13 09:00:00,1860.0,1960.0,1800.0,1905.0,9596899.04465376,17943990938.47492
2021-04-14 09:00:00,1910.0,2005.0,1765.0,1875.0,12178396.86694671,23087746542.27132
2021-04-15 09:00:00,1875.0,2030.0,1815.0,1925.0,9502191.0966673,18258574298.03204
2021-04-16 09:00:00,1925.0,2075.0,1805.0,1985.0,21451871.30834304,41475230520.39774
2021-04-17 09:00:00,1990.0,2040.0,1905.0,1915.0,10643764.6068464,20738963647.891273
2021-04-18 09:00:00,1915.0,1935.0,1495.0,1815.0,14884671.34840735,25603185647.22675
2021-04-19 09:00:00,1815.0,1925.0,1550.0,1700.0,11559834.86054827,20194722353.201557
2021-04-20 09:00:00,1700.0,1730.0,1425.0,1580.0,14098123.68475234,22126491448.917114
2021-04-21 09:00:00,1580.0,1640.0,1510.0,1530.0,7968796.12032757,12594908760.058477
2021-04-22 09:00:00,1530.0,1555.0,1205.0,1240.0,10220027.04924908,14362446687.432392
2021-04-23 09:00:00,1240.0,1410.0,969.0,1390.0,29315907.6878303,35687370445.893555
2021-04-24 09:00:00,1390.0,1400.0,1240.0,1260.0,5469214.83539203,7148042178.793079
2021-04-25 09:00:00,1260.0,1335.0,1160.0,1260.0,6957859.50475913,8898909118.940468
2021-04-26 09:00:00,1260.0,1395.0,1220.0,1390.0,9626432.16655543,12802192169.793772
2021-04-27 09:00:00,1390.0,1470.0,1335.0,1450.0,10870797.01807191,15408440932.22987
2021-04-28 09:00:00,1455.0,1515.0,1330.0,1410.0,8960846.17629315,12798896419.558369
2021-04-29 09:00:00,1410.0,1505.0,1360.0,1415.0,10692971.67126823,15153870090.933279
2021-04-30 09:00:00,1415.0,1515.0,1390.0,1490.0,5479446.09091265,7951259589.20807
2021-05-01 09:00:00,1490.0,1540.0,1465.0,1520.0,6013808.08065376,9018247686.249052
2021-05-02 09:00:00,1520.0,1565.0,1450.0,1520.0,6942653.9715132,10482549736.05875
2021-05-03 09:00:00,1520.0,1600.0,1510.0,1585.0,7365569.0289492,11503720766.186373
2021-05-04 09:00:00,1585.0,1590.0,1420.0,1465.0,9520677.49330272,14322249864.722788
2021-05-05 09:00:00,1465.0,1660.0,1455.0,1630.0,16896530.47875913,26532999964.658875
2021-05-06 09:00:00,1635.0,1760.0,1600.0,1715.0,21264507.94570365,35826826430.6032
2021-05-07 09:00:00,1720.0,1965.0,1600.0,1690.0,32717144.15219646,59186993954.37231
2021-05-08 09:00:00,1690.0,1820.0,1625.0,1735.0,11653553.24064609,20120272786.127834
2021-05-09 09:00:00,1730.0,1780.0,1660.0,1735.0,9451783.66143365,16243267608.686121
2021-05-10 09:00:00,1735.0,1835.0,1650.0,1665.0,25789432.23075633,45434335275.85716
2021-05-11 09:00:00,1670.0,1725.0,1565.0,1720.0,16633724.97392558,27560636567.744423
2021-05-12 09:00:00,1720.0,1735.0,1410.0,1440.0,16297355.09650776,26619076911.905666
2021-05-13 09:00:00,1445.0,1580.0,1370.0,1520.0,12108487.24027,18229379226.634586
2021-05-14 09:00:00,1515.0,1535.0,1470.0,1505.0,6755990.24798828,10156831088.345135
2021-05-15 09:00:00,1510.0,1520.0,1395.0,1420.0,7109311.84621734,10392507109.72946
2021-05-16 09:00:00,1420.0,1515.0,1350.0,1420.0,7333858.43095708,10602668864.2966
2021-05-17 09:00:00,1420.0,1425.0,1230.0,1315.0,8431761.73739718,11128414291.312162
2021-05-18 09:00:00,1315.0,1415.0,1300.0,1375.0,7216023.19175937,9856833122.987783
2021-05-19 09:00:00,1385.0,1390.0,669.0,1025.0,20035896.41426084,21683493326.07222
2021-05-20 09:00:00,1025.0,1145.0,906.0,1115.0,8433468.28434275,8783474951.546558
2021-05-21 09:00:00,1115.0,1165.0,896.0,1010.0,15718121.58675447,16516710558.496212
2021-05-22 09:00:00,1010.0,1095.0,827.0,868.0,16358178.1799642,15116841490.768051
2021-05-23 09:00:00,868.0,944.0,580.0,687.0,16576109.66810447,12460123611.37718
2021-05-24 09:00:00,690.0,893.0,650.0,878.0,66010848.90319757,52916916592.41979
2021-05-25 09:00:00,879.0,944.0,819.0,902.0,15451772.0359565,13663935071.867231
2021-05-26 09:00:00,905.0,1075.0,896.0,1065.0,18562847.75280688,17875452302.567013
2021-05-27 09:00:00,1070.0,1115.0,971.0,1025.0,12030005.19616557,12523902926.857204
2021-05-28 09:00:00,1025.0,1035.0,855.0,918.0,12301121.61717271,11519469605.960863
2021-05-29 09:00:00,918.0,954.0,795.0,842.0,8906917.12851288,7814004888.808923
2021-05-30 09:00:00,842.0,887.0,777.0,857.0,7340031.8333891,6208285305.567836
2021-05-31 09:00:00,853.0,903.0,804.0,900.0,6316114.19385169,5374904069.099149
2021-06-01 09:00:00,900.0,913.0,860.0,879.0,4827048.47028885,4278749624.1755896
2021-06-02 09:00:00,881.0,1055.0,867.0,927.0,31306248.9788228,30170995618.351097
2021-06-03 09:00:00,927.0,987.0,922.0,961.0,8728360.07883249,8353253095.359026
2021-06-04 09:00:00,962.0,964.0,853.0,884.0,7334995.25749448,6616216299.727817
2021-06-05 09:00:00,887.0,949.0,860.0,887.0,7993256.53508983,7281246579.782393
2021-06-06 09:00:00,887.0,919.0,869.0,889.0,5924450.16853523,5248997396.676434
2021-06-07 09:00:00,889.0,921.0,800.0,807.0,5751329.61574876,4996608879.60291
2021-06-08 09:00:00,807.0,825.0,710.0,774.0,6331430.14648987,4902472262.736348
2021-06-09 09:00:00,774.0,813.0,731.0,811.0,5070744.55353918,3952839150.119917
2021-06-10 09:00:00,811.0,819.0,759.0,778.0,4150111.52070698,3269025147.3665195
2021-06-11 09:00:00,778.0,832.0,748.0,754.0,11335783.78734797,8959131039.686226
2021-06-12 09:00:00,757.0,760.0,689.0,719.0,4638501.60423719,3325417145.549957
2021-06-13 09:00:00,719.0,758.0,697.0,746.0,3252003.65371408,2347110392.0200944
2021-06-14 09:00:00,746.0,779.0,732.0,772.0,3714375.4681969,2804686652.077784
2021-06-15 09:00:00,773.0,828.0,765.0,796.0,5903566.42421443,4744021902.781822
2021-06-16 09:00:00,800.0,804.0,762.0,776.0,4345498.06298045,3396465202.7498107
2021-06-17 09:00:00,777.0,803.0,763.0,777.0,2689946.97002819,2113370398.4944038
2021-06-18 09:00:00,777.0,825.0,708.0,723.0,12683085.31466282,9704706496.066723
2021-06-19 09:00:00,725.0,739.0,700.0,707.0,2183462.14658229,1574027207.3738322
2021-06-20 09:00:00,708.0,717.0,669.0,708.0,4868036.28369409,3378218111.9166408
2021-06-21 09:00:00,707.0,710.0,590.0,606.0,7183208.33461714,4558891638.2841215
2021-06-22 09:00:00,606.0,625.0,500.0,562.0,10623543.55961956,5958079247.839257
2021-06-23 09:00:00,562.0,655.0,541.0,640.0,3425138.46105391,2120289742.2970223
2021-06-24 09:00:00,640.0,669.0,614.0,660.0,2837588.34802609,1827812393.4316666
2021-06-25 09:00:00,664.0,685.0,600.0,609.0,3901903.77944319,2485286912.3973184
2021-06-26 09:00:00,612.0,622.0,571.0,597.0,3768651.06268506,2232513847.8441725
2021-06-27 09:00:00,597.0,625.0,585.0,625.0,2734103.58917299,1645974783.944886
2021-06-28 09:00:00,623.0,659.0,612.0,648.0,3774937.4045519,2381907533.0355554
2021-06-29 09:00:00,648.0,715.0,645.0,683.0,6358563.83167015,4324777501.61734
2021-06-30 09:00:00,683.0,718.0,652.0,716.0,7892848.35281149,5353690211.008493
2021-07-01 09:00:00,717.0,800.0,656.0,684.0,12631560.41576563,8947829318.686325
2021-07-02 09:00:00,684.0,691.0,642.0,677.0,3818731.80186574,2539417240.8802843
2021-07-03 09:00:00,678.0,694.0,660.0,686.0,3580813.75618319,2437889407.8884244
2021-07-04 09:00:00,686.0,718.0,665.0,702.0,4388436.23059026,3012678920.112786
2021-07-05 09:00:00,702.0,703.0,650.0,665.0,6399261.95500186,4323250405.248114
2021-07-06 09:00:00,665.0,700.0,661.0,691.0,6039832.42545382,4129432957.8515105
2021-07-07 09:00:00,691.0,755.0,684.0,719.0,11874673.28873438,8684793450.65188
2021-07-08 09:00:00,722.0,728.0,662.0,677.0,8947600.94229346,6172542054.552446
2021-07-09 09:00:00,675.0,677.0,637.0,671.0,5896626.11815719,3866016201.3437705
2021-07-10 09:00:00,672.0,683.0,649.0,658.0,3665289.322316,2435581674.550825
2021-07-11 09:00:00,658.0,666.0,644.0,662.0,2903088.72666064,1907742742.2636864
2021-07-12 09:00:00,663.0,671.0,644.0,650.0,3699792.42289709,2428160246.663898
2021-07-13 09:00:00,650.0,650.0,627.0,635.0,4395659.03220867,2808010757.953571
2021-07-14 09:00:00,634.0,638.0,591.0,625.0,5719170.89384615,3504136934.649972
2021-07-15 09:00:00,625.0,635.0,592.0,601.0,4769680.8003537,2925764104.370973
2021-07-16 09:00:00,600.0,687.0,584.0,652.0,43924630.74378063,27709910973.796318
2021-07-17 09:00:00,653.0,714.0,625.0,632.0,41061597.52515358,27781212348.357372
2021-07-18 09:00:00,632.0,652.0,610.0,617.0,6553125.57114763,4146243213.5006156
2021-07-19 09:00:00,616.0,617.0,582.0,590.0,3861071.56910792,2305130990.5617714
2021-07-20 09:00:00,591.0,598.0,541.0,553.0,4452362.2593194,2486006075.226985
2021-07-21 09:00:00,553.0,596.0,541.0,596.0,6078996.38569192,3479620526.9987435
2021-07-22 09:00:00,596.0,614.0,585.0,601.0,3485688.13803706,2089043025.741974
2021-07-23 09:00:00,602.0,619.0,590.0,610.0,5367293.96371532,3260239175.170955
2021-07-24 09:00:00,610.0,650.0,604.0,630.0,6685058.73964145,4218877820.840366
2021-07-25 09:00:00,630.0,637.0,611.0,629.0,3957917.91667742,2464627997.1990685
2021-07-26 09:00:00,629.0,697.0,626.0,632.0,11499681.22084624,7672968179.772933
2021-07-27 09:00:00,633.0,706.0,616.0,660.0,16042252.50957537,10495538023.756983
2021-07-28 09:00:00,658.0,679.0,641.0,663.0,5211240.02351533,3433785832.630871
2021-07-29 09:00:00,663.0,693.0,644.0,684.0,6272448.29795901,4206525191.6270514
2021-07-30 09:00:00,683.0,714.0,660.0,714.0,10958312.86907429,7553523038.625814
2021-07-31 09:00:00,709.0,766.0,698.0,759.0,17321318.94351256,12685668464.17509
2021-08-01 09:00:00,756.0,957.0,755.0,765.0,75684847.39763707,63606408961.30335
2021-08-02 09:00:00,765.0,776.0,730.0,762.0,8318161.43507711,6296808804.755331
2021-08-03 09:00:00,762.0,768.0,725.0,753.0,5457708.47917609,4062869609.1321764
2021-08-04 09:00:00,753.0,791.0,740.0,770.0,12638783.70432533,9736767322.05595
2021-08-05 09:00:00,770.0,799.0,756.0,786.0,7267604.25171953,5630923962.7862
2021-08-06 09:00:00,786.0,811.0,766.0,802.0,5871261.21042642,4613283148.111532
2021-08-07 09:00:00,800.0,844.0,790.0,828.0,10964007.42300522,8989653621.528587
2021-08-08 09:00:00,827.0,839.0,775.0,783.0,8716365.4934544,7030844341.588772
2021-08-09 09:00:00,783.0,812.0,752.0,804.0,15480650.32163739,12259215347.22061
2021-08-10 09:00:00,804.0,832.0,794.0,831.0,14648201.36411592,11980469459.34791
2021-08-11 09:00:00,831.0,884.0,825.0,859.0,12137662.05173656,10357099468.236256
2021-08-12 09:00:00,859.0,896.0,814.0,840.0,14977489.79768919,12655509905.774126
2021-08-13 09:00:00,840.0,915.0,825.0,910.0,11506083.96787128,10048249316.438786
2021-08-14 09:00:00,912.0,918.0,865.0,909.0,11813526.37741088,10577061108.893503
2021-08-15 09:00:00,910.0,950.0,879.0,943.0,12877197.8720696,11771938767.3201
2021-08-16 09:00:00,943.0,955.0,911.0,921.0,9326245.44677784,8723891580.088463
2021-08-17 09:00:00,920.0,944.0,865.0,868.0,10499472.54750787,9547934919.9545
2021-08-18 09:00:00,871.0,884.0,818.0,846.0,6842005.16964414,5813731112.859096
2021-08-19 09:00:00,848.0,893.0,830.0,890.0,5601287.4710064,4781744246.494944
2021-08-20 09:00:00,890.0,923.0,876.0,916.0,6203663.451239,5573784180.745742
2021-08-21 09:00:00,916.0,945.0,896.0,919.0,11482977.07691106,10563753932.084103
2021-08-22 09:00:00,919.0,1050.0,911.0,1020.0,55958730.14369281,54211171326.01663
2021-08-23 09:00:00,1015.0,1095.0,983.0,1040.0,25838995.13364072,26210438122.606956
2021-08-24 09:00:00,1040.0,1050.0,956.0,964.0,17874565.08920175,18034800871.742023
2021-08-25 09:00:00,965.0,1010.0,923.0,1010.0,12889689.84410608,12519128869.105476
2021-08-26 09:00:00,1005.0,1010.0,933.0,937.0,10530589.7208381,10157779685.973316
2021-08-27 09:00:00,937.0,992.0,895.0,990.0,10756205.38840687,10152163174.555145
2021-08-28 09:00:00,991.0,993.0,950.0,962.0,6648335.64247222,6442448530.995992
2021-08-29 09:00:00,966.0,978.0,940.0,958.0,8963530.04705336,8580333424.779048
2021-08-30 09:00:00,960.0,991.0,929.0,940.0,8744568.65723563,8311567803.421074
2021-08-31 09:00:00,940.0,988.0,925.0,952.0,9806388.11501791,9388346887.15884
2021-09-01 09:00:00,951.0,1000.0,937.0,999.0,9042902.02657587,8786505154.298246
2021-09-02 09:00:00,1000.0,1005.0,982.0,989.0,10263944.39494555,10209015584.10813
2021-09-03 09:00:00,988.0,1025.0,969.0,1015.0,9984240.11607708,10019566250.308567
2021-09-04 09:00:00,1015.0,1110.0,1010.0,1070.0,20291587.97934665,21582266051.45463
2021-09-05 09:00:00,1070.0,1150.0,1050.0,1125.0,24511034.53046875,26815822183.30741
2021-09-06 09:00:00,1130.0,1140.0,1050.0,1105.0,14116420.86045671,15654020879.570845
2021-09-07 09:00:00,1110.0,1110.0,845.0,940.0,20860537.61395643,20861120715.63111
2021-09-08 09:00:00,937.0,963.0,840.0,930.0,11555822.25694523,10431422983.082678
2021-09-09 09:00:00,930.0,1005.0,914.0,978.0,11669637.36588907,11214420054.577202
2021-09-10 09:00:00,979.0,1020.0,905.0,935.0,11816610.98341813,11440612258.603834
2021-09-11 09:00:00,935.0,960.0,920.0,939.0,4129005.42511112,3876552329.76941
2021-09-12 09:00:00,939.0,981.0,919.0,968.0,6185605.99626951,5886717573.394437
2021-09-13 09:00:00,968.0,979.0,880.0,913.0,6785684.81175159,6221683836.253978
2021-09-14 09:00:00,913.0,948.0,900.0,938.0,3878838.04173637,3585241996.665603
2021-09-15 09:00:00,937.0,953.0,929.0,943.0,5090736.7319297,4788901511.073161
2021-09-16 09:00:00,942.0,963.0,917.0,931.0,6050007.3819527,5681536133.053819
2021-09-17 09:00:00,930.0,936.0,904.0,916.0,5701605.22112795,5253563247.953033
2021-09-18 09:00:00,918.0,933.0,908.0,917.0,3442377.16850041,3166681909.7211123
2021-09-19 09:00:00,917.0,918.0,895.0,906.0,3869935.75262394,3501310066.7723207
2021-09-20 09:00:00,907.0,909.0,795.0,814.0,7431949.04886694,6288391640.433194
2021-09-21 09:00:00,813.0,832.0,750.0,756.0,4889078.67977849,3900702350.5011086
2021-09-22 09:00:00,756.0,850.0,731.0,847.0,5510588.12265575,4361190098.481075
2021-09-23 09:00:00,847.0,875.0,824.0,851.0,4083166.76559291,3466581906.1524534
2021-09-24 09:00:00,853.0,853.0,766.0,796.0,5219984.46634949,4202772696.028462
2021-09-25 09:00:00,796.0,803.0,772.0,789.0,1909200.34735514,1505657146.8382318
2021-09-26 09:00:00,789.0,803.0,743.0,780.0,3546999.96111536,2743702271.1611843
2021-09-27 09:00:00,780.0,793.0,745.0,746.0,2257166.52188867,1744619942.7117696
2021-09-28 09:00:00,745.0,753.0,711.0,714.0,2523583.12767659,1855419073.8039575
2021-09-29 09:00:00,711.0,739.0,705.0,727.0,2279665.72727862,1655139763.8129249
2021-09-30 09:00:00,726.0,855.0,725.0,772.0,23960218.45685801,19043926661.20976
2021-10-01 09:00:00,771.0,827.0,760.0,824.0,8752205.62019769,6951413724.5061865
2021-10-02 09:00:00,823.0,886.0,815.0,865.0,5064963.41381529,4268600681.4597445
2021-10-03 09:00:00,867.0,892.0,845.0,884.0,5186557.85665004,4526993735.362507
2021-10-04 09:00:00,889.0,889.0,832.0,864.0,4297135.26404065,3693863267.734978
2021-10-05 09:00:00,868.0,893.0,853.0,891.0,7368188.51454289,6397233802.527758
2021-10-06 09:00:00,890.0,898.0,844.0,895.0,9882921.00649641,8686519189.553894
2021-10-07 09:00:00,896.0,897.0,868.0,897.0,6918832.54262656,6116771885.506654
2021-10-08 09:00:00,893.0,1015.0,893.0,917.0,47892116.45289943,45140343689.57699
2021-10-09 09:00:00,917.0,945.0,901.0,937.0,12072994.25855945,11151292546.905087
2021-10-10 09:00:00,937.0,937.0,886.0,894.0,10342541.22103237,9389274077.78622
2021-10-11 09:00:00,895.0,904.0,863.0,869.0,7577101.18893885,6706275490.023097
2021-10-12 09:00:00,869.0,871.0,821.0,862.0,5541468.40706208,4678939453.577062
2021-10-13 09:00:00,862.0,876.0,841.0,862.0,8003656.34986282,6867251748.37161
2021-10-14 09:00:00,863.0,896.0,850.0,858.0,11402949.7740058,9858985650.307999
2021-10-15 09:00:00,858.0,862.0,824.0,851.0,9076884.51827004,7691021341.289439
2021-10-16 09:00:00,851.0,910.0,841.0,881.0,7231141.23594071,6299904776.099165
2021-10-17 09:00:00,881.0,885.0,839.0,854.0,3278538.81422711,2828521976.5940228
2021-10-18 09:00:00,854.0,856.0,833.0,842.0,2455879.71071574,2072333870.3220994
2021-10-19 09:00:00,842.0,858.0,827.0,835.0,3569978.79042333,3001180292.24519
2021-10-20 09:00:00,835.0,866.0,826.0,862.0,4205120.43300532,3557036356.3510447
2021-10-21 09:00:00,863.0,886.0,847.0,847.0,8995393.89777327,7819445316.013862
2021-10-22 09:00:00,848.0,872.0,846.0,855.0,4403099.55890039,3781331187.987337
2021-10-23 09:00:00,856.0,877.0,844.0,872.0,3001689.7065497,2588208819.1893086
2021-10-24 09:00:00,871.0,880.0,837.0,842.0,3188584.12554831,2728881678.0820637
2021-10-25 09:00:00,845.0,852.0,838.0,852.0,2536431.30360547,2140589561.7678812
2021-10-26 09:00:00,852.0,890.0,845.0,866.0,5134413.67423688,4439715073.379188
2021-10-27 09:00:00,867.0,883.0,784.0,786.0,10579158.13439323,8764041822.387974
2021-10-28 09:00:00,785.0,846.0,771.0,839.0,5173294.86868722,4175571725.067047
2021-10-29 09:00:00,839.0,1110.0,831.0,1020.0,231949749.71333182,232664180155.2914
2021-10-30 09:00:00,1025.0,1755.0,946.0,1460.0,533388566.3589757,722068806890.2336
2021-10-31 09:00:00,1465.0,1750.0,1140.0,1175.0,151587801.2647199,223925377440.25735
2021-11-01 09:00:00,1175.0,1300.0,1135.0,1215.0,65474082.26240303,80447810774.16829
2021-11-02 09:00:00,1215.0,1360.0,1190.0,1210.0,65806317.74337088,82387077471.08322
2021-11-03 09:00:00,1210.0,1220.0,1110.0,1150.0,19625380.4067585,22783663846.11906
2021-11-04 09:00:00,1150.0,1230.0,1120.0,1175.0,16151176.67716397,18914068239.92123
2021-11-05 09:00:00,1175.0,1245.0,1160.0,1175.0,17711468.41132358,21318922735.015083
2021-11-06 09:00:00,1175.0,1245.0,1175.0,1230.0,24382848.18479326,29511659393.846638
2021-11-07 09:00:00,1235.0,1260.0,1195.0,1210.0,8526539.8139918,10375937140.554203
2021-11-08 09:00:00,1210.0,1560.0,1170.0,1535.0,71043183.26199558,99963684192.93155
2021-11-09 09:00:00,1545.0,1720.0,1395.0,1415.0,217345397.32487857,339435491351.8428
2021-11-10 09:00:00,1415.0,1430.0,1280.0,1330.0,35378465.30639951,48810768601.223465
2021-11-11 09:00:00,1330.0,1400.0,1290.0,1360.0,13109719.74260426,17631213747.582005
2021-11-12 09:00:00,1360.0,1495.0,1335.0,1425.0,48606121.35514624,68699090896.67284
2021-11-13 09:00:00,1425.0,1500.0,1370.0,1380.0,32575173.55423392,47071777331.75154
2021-11-14 09:00:00,1380.0,1440.0,1365.0,1395.0,21784313.75459664,30647348494.28636
2021-11-15 09:00:00,1395.0,1495.0,1380.0,1400.0,32029052.75944238,45549047184.10572
2021-11-16 09:00:00,1400.0,1415.0,1220.0,1310.0,33407961.28264228,44006981805.38203
2021-11-17 09:00:00,1305.0,1400.0,1280.0,1305.0,25488361.13514716,33924112180.920773
2021-11-18 09:00:00,1305.0,1335.0,1190.0,1215.0,22060006.75314713,28021346272.242893
2021-11-19 09:00:00,1210.0,1420.0,1190.0,1395.0,39598032.67035587,53118893658.49188
2021-11-20 09:00:00,1390.0,1435.0,1325.0,1370.0,23856040.67883143,33006262942.325027
2021-11-21 09:00:00,1370.0,1385.0,1315.0,1335.0,9772571.26314056,13094997855.124361
2021-11-22 09:00:00,1335.0,1340.0,1265.0,1310.0,12409499.5156203,16204752926.609293
2021-11-23 09:00:00,1300.0,1330.0,1255.0,1325.0,12403078.74587997,15915495026.034042
2021-11-24 09:00:00,1325.0,1425.0,1275.0,1415.0,26879378.52684876,35855723382.339745
2021-11-25 09:00:00,1415.0,1850.0,1390.0,1775.0,146635232.25124785,244321648520.72644
2021-11-26 09:00:00,1775.0,2350.0,1660.0,1695.0,375437564.94817686,770621424275.6222
2021-11-27 09:00:00,1695.0,2330.0,1670.0,2275.0,204140659.56031808,407286729840.39484
2021-11-28 09:00:00,2270.0,2500.0,1965.0,2105.0,161274561.79315233,356110294099.33374
2021-11-29 09:00:00,2100.0,2160.0,1930.0,2025.0,76917988.22569942,157022619165.30908
2021-11-30 09:00:00,2020.0,2030.0,1800.0,1805.0,51148345.49127168,96364220832.92012
2021-12-01 09:00:00,1805.0,2065.0,1790.0,1855.0,96225753.51919271,186531902289.53284
2021-12-02 09:00:00,1850.0,1910.0,1725.0,1780.0,32624658.82177191,58404466302.81143
2021-12-03 09:00:00,1780.0,1780.0,1580.0,1630.0,23041355.33603291,39009984350.65606
2021-12-04 09:00:00,1625.0,1630.0,1150.0,1420.0,62007674.80657787,85969547566.8686
2021-12-05 09:00:00,1420.0,1540.0,1300.0,1465.0,56529483.55792405,81657740997.9324
2021-12-06 09:00:00,1460.0,1720.0,1380.0,1690.0,82915740.24132161,127127230870.26462
2021-12-07 09:00:00,1685.0,1740.0,1605.0,1655.0,37084613.7761077,62253121130.37564
2021-12-08 09:00:00,1660.0,1705.0,1500.0,1600.0,27774370.76671461,44325781910.46787
2021-12-09 09:00:00,1600.0,1620.0,1410.0,1420.0,20558729.7260863,31103038873.448547
2021-12-10 09:00:00,1415.0,1515.0,1340.0,1350.0,23750893.82665442,33826119669.406235
2021-12-11 09:00:00,1350.0,1435.0,1295.0,1430.0,12039531.33227101,16440306944.560234
2021-12-12 09:00:00,1435.0,1520.0,1370.0,1485.0,15724189.75979541,22665734860.67294
2021-12-13 09:00:00,1490.0,1490.0,1275.0,1295.0,23052615.4700967,31403536060.466995
2021-12-14 09:00:00,1290.0,1350.0,1230.0,1325.0,25507337.97312439,33025837041.573036
2021-12-15 09:00:00,1325.0,1445.0,1230.0,1405.0,24165152.2240591,32066291645.75456
2021-12-16 09:00:00,1405.0,1550.0,1390.0,1420.0,33430390.28717938,49011580832.53119
2021-12-17 09:00:00,1420.0,1510.0,1330.0,1440.0,34122138.34639135,48252696848.42273
2021-12-18 09:00:00,1440.0,1510.0,1380.0,1470.0,19195521.12455785,27835977412.512897
2021-12-19 09:00:00,1465.0,1495.0,1400.0,1410.0,18074532.46687193,26196046256.885933
2021-12-20 09:00:00,1410.0,1450.0,1300.0,1365.0,26115728.96799453,35531243548.50041
2021-12-21 09:00:00,1365.0,1455.0,1335.0,1435.0,21378755.36220456,30146071315.032425
2021-12-22 09:00:00,1430.0,1510.0,1405.0,1460.0,21635493.51603338,31609465744.49712
2021-12-23 09:00:00,1460.0,1635.0,1455.0,1635.0,44316875.29527401,68411849212.52209
2021-12-24 09:00:00,1630.0,1700.0,1575.0,1605.0,36343723.52749546,59288173902.37841
2021-12-25 09:00:00,1605.0,1700.0,1590.0,1615.0,29763132.53627474,48753189848.60687
2021-12-26 09:00:00,1615.0,1665.0,1565.0,1620.0,24224705.72461995,38816679547.06118
2021-12-27 09:00:00,1620.0,1750.0,1620.0,1675.0,43560751.97083367,72856194821.23326
2021-12-28 09:00:00,1675.0,1680.0,1475.0,1495.0,37789604.35719862,59655424358.65185
2021-12-29 09:00:00,1495.0,1520.0,1390.0,1415.0,32901503.41551486,47930856568.00463
2021-12-30 09:00:00,1415.0,1525.0,1355.0,1440.0,33080561.31948847,47975010894.74937
2021-12-31 09:00:00,1445.0,1555.0,1430.0,1475.0,30628689.69327641,45962254078.969315
2022-01-01 09:00:00,1480.0,1540.0,1475.0,1525.0,16173666.67761369,24384411438.841164
2022-01-02 09:00:00,1525.0,1630.0,1490.0,1585.0,23472396.61447572,36599028276.15272
2022-01-03 09:00:00,1585.0,1635.0,1530.0,1590.0,23384833.71059252,36938317936.757
2022-01-04 09:00:00,1590.0,1660.0,1515.0,1570.0,23733241.55913324,37725509193.728874
2022-01-05 09:00:00,1565.0,1635.0,1390.0,1455.0,26150594.22417849,40114671912.780266
2022-01-06 09:00:00,1455.0,1490.0,1375.0,1460.0,25367875.51579685,36178719553.63086
2022-01-07 09:00:00,1465.0,1470.0,1290.0,1335.0,51933257.57052996,69918578366.35063
2022-01-08 09:00:00,1335.0,1365.0,1245.0,1280.0,23630237.51427301,30921903752.854565
2022-01-09 09:00:00,1280.0,1305.0,1235.0,1275.0,14848634.84683876,18937936588.209114
2022-01-10 09:00:00,1275.0,1290.0,1155.0,1225.0,23978635.79925553,29150603055.09835
2022-01-11 09:00:00,1225.0,1305.0,1200.0,1295.0,17864402.52632336,22339608475.901505
2022-01-12 09:00:00,1295.0,1375.0,1270.0,1350.0,16502652.75403627,21938157066.562347
2022-01-13 09:00:00,1360.0,1365.0,1255.0,1265.0,18570421.15974655,24476223580.38445
2022-01-14 09:00:00,1265.0,1300.0,1230.0,1280.0,12728152.6767935,16128806104.896223
2022-01-15 09:00:00,1280.0,1315.0,1265.0,1290.0,7856500.4468693,10111288098.965992
2022-01-16 09:00:00,1295.0,1300.0,1265.0,1280.0,8228525.84214217,10538959395.531178
2022-01-17 09:00:00,1280.0,1285.0,1215.0,1235.0,10456711.06715156,13048626353.866442
2022-01-18 09:00:00,1235.0,1250.0,1175.0,1210.0,10872926.01712908,13112308606.097855
2022-01-19 09:00:00,1210.0,1220.0,1145.0,1155.0,9311342.44172399,10953107551.886925
2022-01-20 09:00:00,1160.0,1215.0,1105.0,1115.0,10873617.23963341,12644088563.048119
2022-01-21 09:00:00,1115.0,1135.0,981.0,1005.0,19603207.71660903,20702051118.673916
2022-01-22 09:00:00,1005.0,1030.0,845.0,890.0,24729546.29994383,22852363525.472843
2022-01-23 09:00:00,890.0,932.0,870.0,927.0,14019528.59697193,12704562879.80217
2022-01-24 09:00:00,927.0,961.0,807.0,917.0,27069308.34875762,23759760354.380222
2022-01-25 09:00:00,916.0,967.0,887.0,964.0,14655900.76449047,13465694497.729916
2022-01-26 09:00:00,964.0,1075.0,947.0,993.0,23694228.13517693,23720812292.534416
2022-01-27 09:00:00,992.0,1045.0,947.0,1025.0,15665454.29048557,15607135179.296467
2022-01-28 09:00:00,1025.0,1085.0,1010.0,1065.0,13861945.66152886,14608050665.647644
2022-01-29 09:00:00,1070.0,1110.0,1030.0,1055.0,14081001.23873571,15084264999.219128
2022-01-30 09:00:00,1055.0,1070.0,1010.0,1040.0,9077731.65458973,9501971883.544722
